latitude,longitude,duration
51.526153,-0.102208,1620
51.5216612,-0.109006325,660
51.5263778,-0.078130921,660
51.522507,-0.041378,1500
51.5341235,-0.129386874,120
51.487129,-0.009001,960
51.51795029,-0.108657431,540
51.50379168,-0.11282408,660
51.511088,-0.057159,840
51.49612799,-0.106000855,600
51.50990837,-0.187842717,3540
51.517703,-0.154106,720
51.52261762,-0.071653961,900
51.53266186,-0.099981142,1320
51.51734403,-0.138072691,1080
51.50990837,-0.187842717,2400
51.51858757,-0.132053392,480
51.49652013,-0.101384068,1500
51.527326,-0.13605286,1260
51.51821864,-0.100791005,720
51.528302,-0.144466,1260
51.50645179,-0.170279555,780
51.512529,-0.115163,660
51.50274025,-0.149569201,2640
51.48176572,-0.185273723,540
51.51772703,-0.127854211,1740
51.513735,-0.193487,780
51.52364804,-0.074754872,1020
51.531864,-0.066035,3360
51.52111369,-0.078869751,1680
51.504749,-0.057544,1980
51.52451738,-0.158963647,780
51.48591714,-0.124469948,1320
51.50724437,-0.106237501,900
51.50274025,-0.149569201,1440
51.50311799,-0.153520935,780
51.515975,-0.053177,300
51.53356,-0.09315,480
51.532091,-0.06142,180
51.5015946,-0.222293381,600
51.52572618,-0.088486188,480
51.488226,-0.135635511,360
51.53005939,-0.120973687,780
51.499286,-0.009152,1200
51.52451738,-0.158963647,900
51.48483991,-0.138089062,900
51.526041,-0.047218,840
51.52994371,-0.123616824,1020
51.49859784,-0.096191134,1140
51.49675303,-0.138733562,720
51.51563144,-0.132328837,1260
51.52326004,-0.104708922,420
51.49812559,-0.132102166,180
51.49705603,-0.168917077,1080
51.51733558,-0.175810943,420
51.49337264,-0.09968067,360
51.5173721,-0.1642075,4200
51.535179,-0.03338,1620
51.492462,-0.159919,3120
51.505697,-0.070542,840
51.47993289,-0.19411695,360
51.51615461,-0.082422399,600
51.51175646,-0.119643424,780
51.50645179,-0.170279555,1020
51.51821864,-0.100791005,600
51.47993289,-0.19411695,900
51.50402794,-0.11386436,1020
51.53638435,-0.102757578,1140
51.50311799,-0.153520935,900
51.50556905,-0.111606696,300
51.4863434,-0.122492418,900
51.49812559,-0.132102166,720
51.51687069,-0.213872396,600
51.51397065,-0.09294031,600
51.50295379,-0.158456089,1680
51.48357068,-0.202038682,180
51.53440868,-0.109025404,600
51.47286577,-0.148059277,660
51.49369988,-0.121394101,420
51.5216612,-0.109006325,480
51.50227992,-0.074189225,480
51.50402794,-0.11386436,1080
51.475089,-0.201968,360
51.47696496,-0.174347066,420
51.50946212,-0.124749274,1080
51.501513,-0.12382322,840
51.4908679,-0.116911864,2880
51.49418566,-0.18267094,300
51.511933,-0.174411,840
51.5046364,-0.116542278,660
51.50144456,-0.110699309,1320
51.5156,-0.070056,1680
51.52367314,-0.128377673,1440
51.52168078,-0.130431727,1740
51.51397065,-0.09294031,1080
51.50581776,-0.100186337,180
51.51687069,-0.213872396,1200
51.50039792,-0.193068385,420
51.53692216,-0.150181444,2160
51.52784273,-0.108068155,240
51.48985626,-0.141923621,120
51.52891573,-0.115480888,240
51.51707521,-0.086685542,720
51.4729184,-0.132102704,2220
51.52168078,-0.130431727,1440
51.528869,-0.047548,240
51.504749,-0.057544,840
51.517842,-0.090075,900
51.5263778,-0.078130921,960
51.49357351,-0.139956043,1080
51.49888404,-0.165471605,240
51.511654,-0.179668,1800
51.50391973,-0.11342629,480
51.50275704,-0.155349725,1440
51.51611887,-0.128585022,900
51.50379168,-0.11282408,960
51.494412,-0.173881,780
51.528936,-0.055894,480
51.502319,-0.200742,120
51.46067005,-0.198735357,900
51.51891348,-0.156166631,540
51.49313,-0.156876,780
51.52572618,-0.088486188,360
51.52351808,-0.143613641,1020
51.51580998,-0.105270275,300
51.51858757,-0.132053392,780
51.51563144,-0.132328837,540
51.50029631,-0.092762704,660
51.51782144,-0.096496865,660
51.52644342,-0.109256828,660
51.528828,-0.013258,1020
51.49372451,-0.198286569,1200
51.49559291,-0.179077626,540
51.46916161,-0.174485792,900
51.5346677396,-0.125078652873,300
51.49654462,-0.150905245,840
51.50311799,-0.153520935,2460
51.49206037,-0.132224622,1200
51.520955,-0.083493552,840
51.50630441,-0.087262995,1140
51.5109192966489,-0.1511263847351,1080
51.51563144,-0.132328837,540
51.51707521,-0.086685542,1860
51.485587,-0.18119,1020
51.493146,-0.099828,1320
51.51004801,-0.138846453,660
51.526153,-0.102208,660
51.50173726,-0.184980612,1200
51.515208,-0.117863,480
51.4916156,-0.186753859,600
51.52505093,-0.131161087,1200
51.51641749,-0.179135079,1620
51.51159481,-0.077121322,1020
51.490491,-0.149186,420
51.50275704,-0.155349725,3480
51.528246,-0.10102611,1260
51.50654321,-0.123179697,600
51.51707521,-0.086685542,240
51.51475963,-0.148105415,1380
51.495656,-0.114605,1500
51.52512,-0.015578,660
51.50630441,-0.087262995,360
51.5118973,-0.137043852,480
51.505461,-0.10454093,1980
51.53213,-0.08299,900
51.48321729,-0.211860644,480
51.50379168,-0.11282408,840
51.51196176,-0.097441687,600
51.525645,-0.069543,1500
51.50402794,-0.11386436,420
51.51616,-0.18697,900
51.51410514,-0.147301667,540
51.51906932,-0.088285377,480
51.488226,-0.135635511,1680
51.51646835,-0.079684557,480
51.51595344,-0.169249375,420
51.485587,-0.18119,2640
51.48483991,-0.138089062,4200
51.50368837,-0.098497684,540
51.50144456,-0.110699309,600
51.527058,-0.025296,34920
51.50645179,-0.170279555,1440
51.517703,-0.154106,600
51.51782144,-0.096496865,900
51.51505991,-0.10534448,1020
51.47287627,-0.176267008,720
51.51824,-0.11655,780
51.468814,-0.210279,1140
51.51423368,-0.073537654,420
51.53051587,-0.106408455,2340
51.53589283,-0.160854428,1740
51.46134382,-0.159322467,2460
51.51795029,-0.108657431,300
51.50990837,-0.187842717,1560
51.49094565,-0.181190899,1560
51.5403115,-0.021630359,1260
51.48997562,-0.132845681,1020
51.524677,-0.03562,3660
51.52458353,-0.058631453,900
51.51615461,-0.082422399,480
51.49395092,-0.147624377,540
51.50630441,-0.087262995,720
51.51994326,-0.170704337,180
51.51563144,-0.132328837,540
51.517842,-0.090075,600
51.51159481,-0.077121322,1140
51.50462759,-0.091773776,120
51.49016361,-0.19039362,1440
51.50597426,-0.092754157,1440
51.48483991,-0.138089062,2040
51.517428,-0.107987,720
51.51632095,-0.202608612,300
51.49679128,-0.093913472,420
51.48894022,-0.111435796,840
51.48357068,-0.202038682,960
51.529423,-0.097122,480
51.51196,-0.142783033,1320
51.50379168,-0.11282408,360
51.485587,-0.18119,540
51.52644342,-0.109256828,600
51.48256792,-0.172078187,780
51.53089041,-0.089782579,480
51.50654321,-0.123179697,1680
51.49705603,-0.168917077,960
51.51048489,-0.082989638,1380
51.52536703,-0.153463612,720
51.47073264,-0.126994068,1020
51.52364804,-0.074754872,900
51.50990837,-0.187842717,1020
51.51632095,-0.202608612,3420
51.46512358,-0.157788279,1620
51.50860544,-0.193764092,240
51.51477076,-0.12221963,360
51.493146,-0.099828,1080
51.50908747,-0.129697889,2400
51.50039792,-0.193068385,120
51.50462759,-0.091773776,180
51.51422502,-0.080660083,780
51.488124,-0.120903,1440
51.50535447,-0.113656543,600
51.505014,-0.17306032,2640
51.487196,-0.179369,960
51.51641749,-0.179135079,1500
51.49313,-0.156876,1440
51.529678,-0.16791399,1200
51.50173215,-0.100292412,1260
51.51217033,-0.150481272,540
51.5333196,-0.1117812,720
51.50227992,-0.074189225,840
51.520955,-0.083493552,120
51.49094565,-0.181190899,420
51.528222,-0.069743,480
51.51410514,-0.147301667,1260
51.530344,-0.100168,300
51.497622,-0.125978,2160
51.49217002,-0.101536865,1920
51.493381,-0.007542,780
51.5165179,-0.164393768,1440
51.49358391,-0.165101392,780
51.520994,-0.139016,960
51.51251523,-0.133201961,840
51.49337264,-0.09968067,14880
51.497622,-0.125978,900
51.50379168,-0.11282408,660
51.47614939,-0.1232585,1140
51.52168078,-0.130431727,660
51.48512191,-0.174971902,2280
51.52351808,-0.143613641,600
51.51615461,-0.082422399,660
51.52248185,-0.154907218,1980
51.50070305,-0.129698963,780
51.5100172,-0.157275636,1500
51.52127071,-0.0755789,240
51.51580998,-0.105270275,360
51.50556905,-0.111606696,240
51.51382102,-0.107927706,900
51.51461995,-0.137841333,60
51.50950627,-0.075459482,900
51.51838043,-0.073438925,600
51.53727795,-0.079201849,1860
51.52994371,-0.123616824,1380
51.522511,-0.162298,300
51.5034938,-0.07962099,660
51.53642464,-0.054162264,1320
51.52635795,-0.125979294,360
51.51908011,-0.124678402,1260
51.51048489,-0.082989638,1200
51.53114,-0.086016,1140
51.50173726,-0.184980612,480
51.50391973,-0.11342629,660
51.53219984,-0.105480698,300
51.52096262,-0.085634242,420
51.475089,-0.201968,180
51.51809,-0.163609,1260
51.46822047,-0.190346493,3120
51.46881971,-0.184318843,1860
51.494412,-0.173881,360
51.50556905,-0.111606696,540
51.526293,-0.073955,360
51.529452,-0.027616,960
51.49536226,-0.185296516,720
51.52025302,-0.141327271,720
51.53450449,-0.106992706,840
51.52589324,-0.090847761,1080
51.520205,-0.174593,6420
51.50990837,-0.187842717,1380
